Price,adj_close,close,high,low,open,volume
Ticker,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X,USDJPY=X
Datetime,,,,,,
2025-11-25 17:00:00+00:00,156.17300415039062,156.17300415039062,156.33399963378906,155.99899291992188,156.31199645996094,0
2025-11-25 17:01:00+00:00,156.16099548339844,156.16099548339844,156.20799255371094,156.1230010986328,156.1699981689453,0
2025-11-25 17:02:00+00:00,156.18899536132812,156.18899536132812,156.20700073242188,156.10400390625,156.1649932861328,0
2025-11-25 17:03:00+00:00,156.13999938964844,156.13999938964844,156.20599365234375,156.13499450683594,156.1929931640625,0
2025-11-25 17:04:00+00:00,156.08200073242188,156.08200073242188,156.16099548339844,156.07400512695312,156.14199829101562,0
2025-11-25 17:05:00+00:00,156.08299255371094,156.08299255371094,156.1020050048828,156.00100708007812,156.0749969482422,0
2025-11-25 17:06:00+00:00,156.08399963378906,156.08399963378906,156.10800170898438,156.06199645996094,156.08299255371094,0
2025-11-25 17:07:00+00:00,156.08399963378906,156.08399963378906,156.0919952392578,156.0279998779297,156.08700561523438,0
2025-11-25 17:08:00+00:00,156.0709991455078,156.0709991455078,156.0959930419922,156.04800415039062,156.08700561523438,0
2025-11-25 17:09:00+00:00,156.0240020751953,156.0240020751953,156.08399963378906,156.01300048828125,156.0679931640625,0
2025-11-25 17:10:00+00:00,156.0290069580078,156.0290069580078,156.06100463867188,156.00999450683594,156.03799438476562,0
2025-11-25 17:11:00+00:00,156.01400756835938,156.01400756835938,156.0399932861328,156.00999450683594,156.02200317382812,0
2025-11-25 17:12:00+00:00,156.0279998779297,156.0279998779297,156.0330047607422,155.99200439453125,156.0189971923828,0
2025-11-25 17:13:00+00:00,156.05299377441406,156.05299377441406,156.05599975585938,156.00999450683594,156.03199768066406,0
2025-11-25 17:14:00+00:00,156.06500244140625,156.06500244140625,156.09100341796875,156.04200744628906,156.04299926757812,0
2025-11-25 17:15:00+00:00,156.0919952392578,156.0919952392578,156.0919952392578,156.06100463867188,156.07400512695312,0
2025-11-25 17:16:00+00:00,156.0330047607422,156.0330047607422,156.0919952392578,156.0240020751953,156.08399963378906,0
2025-11-25 17:17:00+00:00,156.02499389648438,156.02499389648438,156.05599975585938,156.01100158691406,156.0330047607422,0
2025-11-25 17:18:00+00:00,155.9340057373047,155.9340057373047,156.0290069580078,155.9340057373047,156.02499389648438,0
2025-11-25 17:19:00+00:00,155.94000244140625,155.94000244140625,155.97000122070312,155.93600463867188,155.94400024414062,0
2025-11-25 17:20:00+00:00,155.90699768066406,155.90699768066406,155.94900512695312,155.88999938964844,155.93699645996094,0
2025-11-25 17:21:00+00:00,155.9040069580078,155.9040069580078,155.9250030517578,155.88499450683594,155.9010009765625,0
2025-11-25 17:22:00+00:00,155.85400390625,155.85400390625,155.9040069580078,155.83299255371094,155.8990020751953,0
2025-11-25 17:23:00+00:00,155.802001953125,155.802001953125,155.86199951171875,155.7989959716797,155.8509979248047,0
2025-11-25 17:24:00+00:00,155.84100341796875,155.84100341796875,155.84500122070312,155.7969970703125,155.8040008544922,0
2025-11-25 17:25:00+00:00,155.80999755859375,155.80999755859375,155.8509979248047,155.7989959716797,155.843994140625,0
2025-11-25 17:26:00+00:00,155.8470001220703,155.8470001220703,155.85800170898438,155.802001953125,155.80299377441406,0
2025-11-25 17:27:00+00:00,155.86700439453125,155.86700439453125,155.87600708007812,155.8419952392578,155.8419952392578,0
2025-11-25 17:28:00+00:00,155.89500427246094,155.89500427246094,155.90199279785156,155.86500549316406,155.86700439453125,0
2025-11-25 17:29:00+00:00,155.9040069580078,155.9040069580078,155.9239959716797,155.88900756835938,155.8939971923828,0
2025-11-25 17:30:00+00:00,155.8780059814453,155.8780059814453,155.9290008544922,155.86900329589844,155.9080047607422,0
2025-11-25 17:31:00+00:00,155.86700439453125,155.86700439453125,155.88900756835938,155.85699462890625,155.87899780273438,0
2025-11-25 17:32:00+00:00,155.87899780273438,155.87899780273438,155.88499450683594,155.84800720214844,155.86000061035156,0
2025-11-25 17:33:00+00:00,155.8990020751953,155.8990020751953,155.89999389648438,155.875,155.8820037841797,0
2025-11-25 17:34:00+00:00,155.8719940185547,155.8719940185547,155.89700317382812,155.86900329589844,155.89199829101562,0
2025-11-25 17:35:00+00:00,155.91200256347656,155.91200256347656,155.91400146484375,155.8679962158203,155.86900329589844,0
2025-11-25 17:36:00+00:00,155.94700622558594,155.94700622558594,155.95199584960938,155.90499877929688,155.906005859375,0
2025-11-25 17:37:00+00:00,155.94200134277344,155.94200134277344,155.96099853515625,155.9340057373047,155.94200134277344,0
2025-11-25 17:38:00+00:00,155.96099853515625,155.96099853515625,155.97000122070312,155.9409942626953,155.94200134277344,0
2025-11-25 17:39:00+00:00,155.9409942626953,155.9409942626953,155.968994140625,155.9409942626953,155.9600067138672,0
2025-11-25 17:40:00+00:00,155.91900634765625,155.91900634765625,155.96099853515625,155.91900634765625,155.9409942626953,0
2025-11-25 17:41:00+00:00,155.94900512695312,155.94900512695312,155.95799255371094,155.91799926757812,155.92799377441406,0
2025-11-25 17:42:00+00:00,155.9409942626953,155.9409942626953,155.96200561523438,155.91200256347656,155.9510040283203,0
2025-11-25 17:43:00+00:00,155.94200134277344,155.94200134277344,155.96400451660156,155.92799377441406,155.93800354003906,0
2025-11-25 17:44:00+00:00,155.94200134277344,155.94200134277344,155.94900512695312,155.92799377441406,155.93899536132812,0
2025-11-25 17:45:00+00:00,155.99000549316406,155.99000549316406,155.99099731445312,155.93899536132812,155.93899536132812,0
2025-11-25 17:46:00+00:00,155.96600341796875,155.96600341796875,155.99899291992188,155.96499633789062,155.97999572753906,0
2025-11-25 17:47:00+00:00,155.9709930419922,155.9709930419922,155.99400329589844,155.96499633789062,155.96600341796875,0
2025-11-25 17:48:00+00:00,155.9709930419922,155.9709930419922,155.99200439453125,155.9669952392578,155.96800231933594,0
2025-11-25 17:49:00+00:00,155.947998046875,155.947998046875,155.98399353027344,155.93800354003906,155.97900390625,0
2025-11-25 17:50:00+00:00,155.94500732421875,155.94500732421875,155.95199584960938,155.93800354003906,155.94000244140625,0
2025-11-25 17:51:00+00:00,155.94200134277344,155.94200134277344,155.9499969482422,155.92799377441406,155.9409942626953,0
2025-11-25 17:52:00+00:00,155.95700073242188,155.95700073242188,155.96400451660156,155.93800354003906,155.9409942626953,0
2025-11-25 17:53:00+00:00,155.95399475097656,155.95399475097656,155.96499633789062,155.9499969482422,155.9530029296875,0
2025-11-25 17:54:00+00:00,155.9199981689453,155.9199981689453,155.96499633789062,155.91700744628906,155.95399475097656,0
2025-11-25 17:55:00+00:00,155.90499877929688,155.90499877929688,155.93800354003906,155.9040069580078,155.9250030517578,0
2025-11-25 17:56:00+00:00,155.89100646972656,155.89100646972656,155.91400146484375,155.8769989013672,155.90499877929688,0
2025-11-25 17:57:00+00:00,155.8719940185547,155.8719940185547,155.90199279785156,155.86099243164062,155.88499450683594,0
2025-11-25 17:58:00+00:00,155.89199829101562,155.89199829101562,155.8979949951172,155.86500549316406,155.87600708007812,0
2025-11-25 17:59:00+00:00,155.89300537109375,155.89300537109375,155.9010009765625,155.87899780273438,155.88600158691406,0
2025-11-25 18:00:00+00:00,155.91900634765625,155.91900634765625,155.92100524902344,155.87899780273438,155.89199829101562,0
2025-11-25 18:01:00+00:00,155.91299438476562,155.91299438476562,155.92100524902344,155.89700317382812,155.91200256347656,0
2025-11-25 18:02:00+00:00,155.92999267578125,155.92999267578125,155.93800354003906,155.9040069580078,155.90499877929688,0
2025-11-25 18:03:00+00:00,155.9250030517578,155.9250030517578,155.9510040283203,155.9219970703125,155.92999267578125,0
2025-11-25 18:04:00+00:00,155.89500427246094,155.89500427246094,155.93099975585938,155.89100646972656,155.9250030517578,0
2025-11-25 18:05:00+00:00,155.8679962158203,155.8679962158203,155.91299438476562,155.86599731445312,155.89999389648438,0
2025-11-25 18:06:00+00:00,155.85800170898438,155.85800170898438,155.8820037841797,155.8489990234375,155.8719940185547,0
2025-11-25 18:07:00+00:00,155.83999633789062,155.83999633789062,155.85899353027344,155.83299255371094,155.85000610351562,0
2025-11-25 18:08:00+00:00,155.8800048828125,155.8800048828125,155.8800048828125,155.82899475097656,155.8419952392578,0
2025-11-25 18:09:00+00:00,155.85400390625,155.85400390625,155.88600158691406,155.85400390625,155.8800048828125,0
2025-11-25 18:10:00+00:00,155.90199279785156,155.90199279785156,155.95599365234375,155.84100341796875,155.86099243164062,0
2025-11-25 18:11:00+00:00,155.93499755859375,155.93499755859375,155.97799682617188,155.88800048828125,155.9010009765625,0
2025-11-25 18:12:00+00:00,155.9290008544922,155.9290008544922,155.9409942626953,155.90899658203125,155.9290008544922,0
2025-11-25 18:13:00+00:00,155.88999938964844,155.88999938964844,155.93699645996094,155.88499450683594,155.9290008544922,0
2025-11-25 18:14:00+00:00,155.9149932861328,155.9149932861328,155.92799377441406,155.88400268554688,155.88999938964844,0
2025-11-25 18:15:00+00:00,155.91900634765625,155.91900634765625,155.9429931640625,155.91000366210938,155.91000366210938,0
2025-11-25 18:16:00+00:00,155.91600036621094,155.91600036621094,155.9429931640625,155.90899658203125,155.91400146484375,0
2025-11-25 18:17:00+00:00,155.9290008544922,155.9290008544922,155.93499755859375,155.91299438476562,155.91600036621094,0
2025-11-25 18:18:00+00:00,155.9340057373047,155.9340057373047,155.93899536132812,155.92100524902344,155.9290008544922,0
2025-11-25 18:19:00+00:00,155.90199279785156,155.90199279785156,155.93600463867188,155.8979949951172,155.927001953125,0
2025-11-25 18:20:00+00:00,155.89300537109375,155.89300537109375,155.91000366210938,155.88699340820312,155.90199279785156,0
2025-11-25 18:21:00+00:00,155.88800048828125,155.88800048828125,155.89999389648438,155.875,155.89300537109375,0
2025-11-25 18:22:00+00:00,155.8820037841797,155.8820037841797,155.8990020751953,155.87600708007812,155.88099670410156,0
2025-11-25 18:23:00+00:00,155.88999938964844,155.88999938964844,155.89700317382812,155.8699951171875,155.8820037841797,0
2025-11-25 18:24:00+00:00,155.9080047607422,155.9080047607422,155.90899658203125,155.88800048828125,155.89100646972656,0
2025-11-25 18:25:00+00:00,155.92300415039062,155.92300415039062,155.9239959716797,155.89999389648438,155.90199279785156,0
2025-11-25 18:26:00+00:00,155.9149932861328,155.9149932861328,155.927001953125,155.90699768066406,155.9219970703125,0
2025-11-25 18:27:00+00:00,155.88999938964844,155.88999938964844,155.92100524902344,155.88999938964844,155.91600036621094,0
2025-11-25 18:28:00+00:00,155.92599487304688,155.92599487304688,155.9340057373047,155.88800048828125,155.89599609375,0
2025-11-25 18:29:00+00:00,155.9340057373047,155.9340057373047,155.93699645996094,155.92300415039062,155.93299865722656,0
2025-11-25 18:30:00+00:00,155.91400146484375,155.91400146484375,155.93499755859375,155.906005859375,155.92999267578125,0
2025-11-25 18:31:00+00:00,155.9250030517578,155.9250030517578,155.93299865722656,155.91299438476562,155.9149932861328,0
2025-11-25 18:32:00+00:00,155.9250030517578,155.9250030517578,155.94200134277344,155.92100524902344,155.9250030517578,0
2025-11-25 18:33:00+00:00,155.9239959716797,155.9239959716797,155.93499755859375,155.91400146484375,155.9250030517578,0
2025-11-25 18:34:00+00:00,155.9040069580078,155.9040069580078,155.9239959716797,155.9029998779297,155.91700744628906,0
2025-11-25 18:35:00+00:00,155.89700317382812,155.89700317382812,155.91099548339844,155.88999938964844,155.90699768066406,0
2025-11-25 18:36:00+00:00,155.9239959716797,155.9239959716797,155.93499755859375,155.89100646972656,155.89100646972656,0
2025-11-25 18:37:00+00:00,155.9149932861328,155.9149932861328,155.93299865722656,155.89999389648438,155.92999267578125,0
2025-11-25 18:38:00+00:00,155.9149932861328,155.9149932861328,155.92300415039062,155.90899658203125,155.90899658203125,0
2025-11-25 18:39:00+00:00,155.90499877929688,155.90499877929688,155.9340057373047,155.8990020751953,155.9149932861328,0
2025-11-25 18:40:00+00:00,155.90199279785156,155.90199279785156,155.91200256347656,155.88600158691406,155.91200256347656,0
2025-11-25 18:41:00+00:00,155.8939971923828,155.8939971923828,155.92599487304688,155.89100646972656,155.9029998779297,0
2025-11-25 18:42:00+00:00,155.89300537109375,155.89300537109375,155.8990020751953,155.88099670410156,155.89100646972656,0
2025-11-25 18:43:00+00:00,155.88999938964844,155.88999938964844,155.90499877929688,155.87899780273438,155.88600158691406,0
2025-11-25 18:44:00+00:00,155.91200256347656,155.91200256347656,155.91400146484375,155.88600158691406,155.88999938964844,0
2025-11-25 18:45:00+00:00,155.8990020751953,155.8990020751953,155.91299438476562,155.88900756835938,155.90899658203125,0
2025-11-25 18:46:00+00:00,155.91400146484375,155.91400146484375,155.9199981689453,155.89100646972656,155.89700317382812,0
2025-11-25 18:47:00+00:00,155.91000366210938,155.91000366210938,155.91799926757812,155.89999389648438,155.91000366210938,0
2025-11-25 18:48:00+00:00,155.9029998779297,155.9029998779297,155.91900634765625,155.90199279785156,155.91000366210938,0
2025-11-25 18:49:00+00:00,155.91000366210938,155.91000366210938,155.91600036621094,155.9010009765625,155.9029998779297,0
2025-11-25 18:50:00+00:00,155.9250030517578,155.9250030517578,155.9340057373047,155.90899658203125,155.91000366210938,0
2025-11-25 18:51:00+00:00,155.92100524902344,155.92100524902344,155.93699645996094,155.9010009765625,155.92599487304688,0
2025-11-25 18:52:00+00:00,155.92599487304688,155.92599487304688,155.93800354003906,155.91799926757812,155.9199981689453,0
2025-11-25 18:53:00+00:00,155.91299438476562,155.91299438476562,155.9290008544922,155.9010009765625,155.92599487304688,0
2025-11-25 18:54:00+00:00,155.93099975585938,155.93099975585938,155.93800354003906,155.90499877929688,155.906005859375,0
2025-11-25 18:55:00+00:00,155.91400146484375,155.91400146484375,155.93800354003906,155.91400146484375,155.93099975585938,0
2025-11-25 18:56:00+00:00,155.90899658203125,155.90899658203125,155.92300415039062,155.906005859375,155.91400146484375,0
2025-11-25 18:57:00+00:00,155.91000366210938,155.91000366210938,155.91799926757812,155.89999389648438,155.90899658203125,0
2025-11-25 18:58:00+00:00,155.91000366210938,155.91000366210938,155.91299438476562,155.8990020751953,155.9040069580078,0
2025-11-25 18:59:00+00:00,155.90699768066406,155.90699768066406,155.91900634765625,155.89100646972656,155.91000366210938,0
2025-11-25 19:00:00+00:00,155.9199981689453,155.9199981689453,155.92100524902344,155.90699768066406,155.90699768066406,0
2025-11-25 19:01:00+00:00,155.91900634765625,155.91900634765625,155.9250030517578,155.91099548339844,155.91400146484375,0
2025-11-25 19:02:00+00:00,155.91799926757812,155.91799926757812,155.9320068359375,155.91400146484375,155.9239959716797,0
2025-11-25 19:03:00+00:00,155.9149932861328,155.9149932861328,155.92300415039062,155.91099548339844,155.91400146484375,0
2025-11-25 19:04:00+00:00,155.9029998779297,155.9029998779297,155.9219970703125,155.89300537109375,155.91099548339844,0
2025-11-25 19:05:00+00:00,155.90699768066406,155.90699768066406,155.91600036621094,155.90199279785156,155.91099548339844,0
2025-11-25 19:06:00+00:00,155.92599487304688,155.92599487304688,155.94400024414062,155.9040069580078,155.90499877929688,0
2025-11-25 19:07:00+00:00,155.9250030517578,155.9250030517578,155.93499755859375,155.9239959716797,155.92599487304688,0
2025-11-25 19:08:00+00:00,155.93600463867188,155.93600463867188,155.9429931640625,155.9239959716797,155.9250030517578,0
2025-11-25 19:09:00+00:00,155.9290008544922,155.9290008544922,155.94700622558594,155.9250030517578,155.93499755859375,0
2025-11-25 19:10:00+00:00,155.92999267578125,155.92999267578125,155.94400024414062,155.9290008544922,155.9290008544922,0
2025-11-25 19:11:00+00:00,155.9250030517578,155.9250030517578,155.93699645996094,155.92300415039062,155.9320068359375,0
2025-11-25 19:12:00+00:00,155.91900634765625,155.91900634765625,155.93099975585938,155.91299438476562,155.92300415039062,0
2025-11-25 19:13:00+00:00,155.9239959716797,155.9239959716797,155.9320068359375,155.9029998779297,155.91900634765625,0
2025-11-25 19:14:00+00:00,155.9199981689453,155.9199981689453,155.9320068359375,155.91200256347656,155.9239959716797,0
2025-11-25 19:15:00+00:00,155.91400146484375,155.91400146484375,155.9219970703125,155.91000366210938,155.9149932861328,0
2025-11-25 19:16:00+00:00,155.91799926757812,155.91799926757812,155.9239959716797,155.91200256347656,155.92100524902344,0
2025-11-25 19:17:00+00:00,155.927001953125,155.927001953125,155.9320068359375,155.91299438476562,155.91299438476562,0
2025-11-25 19:18:00+00:00,155.93800354003906,155.93800354003906,155.94900512695312,155.9250030517578,155.9320068359375,0
2025-11-25 19:19:00+00:00,155.93899536132812,155.93899536132812,155.95199584960938,155.93499755859375,155.93600463867188,0
2025-11-25 19:20:00+00:00,155.92999267578125,155.92999267578125,155.9530029296875,155.9290008544922,155.93800354003906,0
2025-11-25 19:21:00+00:00,155.93699645996094,155.93699645996094,155.94500732421875,155.92799377441406,155.93099975585938,0
2025-11-25 19:22:00+00:00,155.95799255371094,155.95799255371094,155.95899963378906,155.93699645996094,155.93699645996094,0
2025-11-25 19:23:00+00:00,155.94200134277344,155.94200134277344,155.95799255371094,155.9409942626953,155.95199584960938,0
2025-11-25 19:24:00+00:00,155.94900512695312,155.94900512695312,155.9510040283203,155.9409942626953,155.94200134277344,0
2025-11-25 19:25:00+00:00,155.94200134277344,155.94200134277344,155.95399475097656,155.94000244140625,155.94200134277344,0
2025-11-25 19:26:00+00:00,155.94200134277344,155.94200134277344,155.95700073242188,155.94000244140625,155.94700622558594,0
2025-11-25 19:27:00+00:00,155.9550018310547,155.9550018310547,155.95899963378906,155.94200134277344,155.94200134277344,0
2025-11-25 19:28:00+00:00,155.9459991455078,155.9459991455078,155.95599365234375,155.94500732421875,155.94900512695312,0
2025-11-25 19:29:00+00:00,155.94200134277344,155.94200134277344,155.95599365234375,155.94200134277344,155.9459991455078,0
2025-11-25 19:30:00+00:00,155.94900512695312,155.94900512695312,155.9499969482422,155.93699645996094,155.9429931640625,0
2025-11-25 19:31:00+00:00,155.947998046875,155.947998046875,155.94900512695312,155.93899536132812,155.9429931640625,0
2025-11-25 19:32:00+00:00,155.94000244140625,155.94000244140625,155.9510040283203,155.94000244140625,155.9429931640625,0
2025-11-25 19:33:00+00:00,155.92300415039062,155.92300415039062,155.94900512695312,155.92100524902344,155.9459991455078,0
2025-11-25 19:34:00+00:00,155.927001953125,155.927001953125,155.9290008544922,155.91400146484375,155.92300415039062,0
2025-11-25 19:35:00+00:00,155.91900634765625,155.91900634765625,155.927001953125,155.91299438476562,155.91900634765625,0
2025-11-25 19:36:00+00:00,155.9080047607422,155.9080047607422,155.92599487304688,155.906005859375,155.91900634765625,0
2025-11-25 19:37:00+00:00,155.91299438476562,155.91299438476562,155.9149932861328,155.90499877929688,155.906005859375,0
2025-11-25 19:38:00+00:00,155.92599487304688,155.92599487304688,155.927001953125,155.906005859375,155.90699768066406,0
2025-11-25 19:39:00+00:00,155.91000366210938,155.91000366210938,155.927001953125,155.91000366210938,155.927001953125,0
2025-11-25 19:40:00+00:00,155.9029998779297,155.9029998779297,155.9219970703125,155.9029998779297,155.91000366210938,0
2025-11-25 19:41:00+00:00,155.9040069580078,155.9040069580078,155.9199981689453,155.8939971923828,155.9080047607422,0
2025-11-25 19:42:00+00:00,155.88600158691406,155.88600158691406,155.906005859375,155.87899780273438,155.8990020751953,0
2025-11-25 19:43:00+00:00,155.86900329589844,155.86900329589844,155.88800048828125,155.8679962158203,155.88099670410156,0
2025-11-25 19:44:00+00:00,155.88800048828125,155.88800048828125,155.88800048828125,155.86900329589844,155.87100219726562,0
2025-11-25 19:45:00+00:00,155.89100646972656,155.89100646972656,155.8990020751953,155.8769989013672,155.88699340820312,0
2025-11-25 19:46:00+00:00,155.9040069580078,155.9040069580078,155.91099548339844,155.88900756835938,155.88999938964844,0
2025-11-25 19:47:00+00:00,155.88999938964844,155.88999938964844,155.91200256347656,155.88400268554688,155.9029998779297,0
2025-11-25 19:48:00+00:00,155.8990020751953,155.8990020751953,155.9029998779297,155.88400268554688,155.88999938964844,0
2025-11-25 19:49:00+00:00,155.90499877929688,155.90499877929688,155.91299438476562,155.89100646972656,155.89500427246094,0
2025-11-25 19:50:00+00:00,155.89700317382812,155.89700317382812,155.91099548339844,155.88900756835938,155.91099548339844,0
2025-11-25 19:51:00+00:00,155.88299560546875,155.88299560546875,155.89999389648438,155.87600708007812,155.88999938964844,0
2025-11-25 19:52:00+00:00,155.88099670410156,155.88099670410156,155.88900756835938,155.8769989013672,155.8780059814453,0
2025-11-25 19:53:00+00:00,155.8780059814453,155.8780059814453,155.9010009765625,155.8780059814453,155.88299560546875,0
2025-11-25 19:54:00+00:00,155.88800048828125,155.88800048828125,155.88900756835938,155.8679962158203,155.8780059814453,0
2025-11-25 19:55:00+00:00,155.85800170898438,155.85800170898438,155.88800048828125,155.8560028076172,155.88800048828125,0
2025-11-25 19:56:00+00:00,155.83399963378906,155.83399963378906,155.86199951171875,155.83200073242188,155.85899353027344,0
2025-11-25 19:57:00+00:00,155.8070068359375,155.8070068359375,155.84500122070312,155.80499267578125,155.83200073242188,0
2025-11-25 19:58:00+00:00,155.8209991455078,155.8209991455078,155.83099365234375,155.80099487304688,155.8179931640625,0
2025-11-25 19:59:00+00:00,155.82200622558594,155.82200622558594,155.8350067138672,155.80999755859375,155.8260040283203,0
2025-11-25 20:00:00+00:00,155.83200073242188,155.83200073242188,155.8470001220703,155.81700134277344,155.82200622558594,0
2025-11-25 20:01:00+00:00,155.83299255371094,155.83299255371094,155.84100341796875,155.83099365234375,155.83200073242188,0
2025-11-25 20:02:00+00:00,155.84500122070312,155.84500122070312,155.86099243164062,155.83200073242188,155.83299255371094,0
2025-11-25 20:03:00+00:00,155.85499572753906,155.85499572753906,155.86700439453125,155.84500122070312,155.84800720214844,0
2025-11-25 20:04:00+00:00,155.88299560546875,155.88299560546875,155.88600158691406,155.85000610351562,155.85400390625,0
2025-11-25 20:05:00+00:00,155.88299560546875,155.88299560546875,155.88900756835938,155.86900329589844,155.875,0
2025-11-25 20:06:00+00:00,155.9010009765625,155.9010009765625,155.9010009765625,155.87899780273438,155.8800048828125,0
2025-11-25 20:07:00+00:00,155.88600158691406,155.88600158691406,155.9029998779297,155.88600158691406,155.8939971923828,0
2025-11-25 20:08:00+00:00,155.88800048828125,155.88800048828125,155.90499877929688,155.87899780273438,155.89300537109375,0
2025-11-25 20:09:00+00:00,155.9010009765625,155.9010009765625,155.90199279785156,155.8780059814453,155.87899780273438,0
2025-11-25 20:10:00+00:00,155.89199829101562,155.89199829101562,155.9040069580078,155.87899780273438,155.88900756835938,0
2025-11-25 20:11:00+00:00,155.89700317382812,155.89700317382812,155.91099548339844,155.88900756835938,155.89599609375,0
2025-11-25 20:12:00+00:00,155.88699340820312,155.88699340820312,155.9029998779297,155.88400268554688,155.9029998779297,0
2025-11-25 20:13:00+00:00,155.89999389648438,155.89999389648438,155.89999389648438,155.8780059814453,155.88400268554688,0
2025-11-25 20:14:00+00:00,155.90899658203125,155.90899658203125,155.9149932861328,155.89100646972656,155.89100646972656,0
2025-11-25 20:15:00+00:00,155.91200256347656,155.91200256347656,155.91900634765625,155.89999389648438,155.90499877929688,0
2025-11-25 20:16:00+00:00,155.94400024414062,155.94400024414062,155.94900512695312,155.91000366210938,155.91000366210938,0
2025-11-25 20:17:00+00:00,155.95700073242188,155.95700073242188,155.96800231933594,155.93800354003906,155.93800354003906,0
2025-11-25 20:18:00+00:00,155.968994140625,155.968994140625,155.99000549316406,155.9530029296875,155.9530029296875,0
2025-11-25 20:19:00+00:00,155.9949951171875,155.9949951171875,156.0050048828125,155.96499633789062,155.96499633789062,0
2025-11-25 20:20:00+00:00,155.9980010986328,155.9980010986328,156.00599670410156,155.9759979248047,156.0019989013672,0
2025-11-25 20:21:00+00:00,156.0050048828125,156.0050048828125,156.01699829101562,155.99000549316406,155.99600219726562,0
2025-11-25 20:22:00+00:00,156.01300048828125,156.01300048828125,156.02200317382812,155.9980010986328,156.00799560546875,0
2025-11-25 20:23:00+00:00,156.03199768066406,156.03199768066406,156.03900146484375,156.00599670410156,156.00599670410156,0
2025-11-25 20:24:00+00:00,156.03399658203125,156.03399658203125,156.0449981689453,156.0260009765625,156.03199768066406,0
2025-11-25 20:25:00+00:00,156.0570068359375,156.0570068359375,156.06500244140625,156.03199768066406,156.03799438476562,0
2025-11-25 20:26:00+00:00,156.05099487304688,156.05099487304688,156.072998046875,156.0500030517578,156.06300354003906,0
2025-11-25 20:27:00+00:00,156.07200622558594,156.07200622558594,156.07699584960938,156.03900146484375,156.0500030517578,0
2025-11-25 20:28:00+00:00,156.05499267578125,156.05499267578125,156.0780029296875,156.0500030517578,156.06399536132812,0
2025-11-25 20:29:00+00:00,156.08399963378906,156.08399963378906,156.08700561523438,156.0540008544922,156.05599975585938,0
2025-11-25 20:30:00+00:00,156.09300231933594,156.09300231933594,156.10499572753906,156.0760040283203,156.0760040283203,0
2025-11-25 20:31:00+00:00,156.08599853515625,156.08599853515625,156.09500122070312,156.07200622558594,156.08799743652344,0
2025-11-25 20:32:00+00:00,156.08799743652344,156.08799743652344,156.0970001220703,156.0780029296875,156.07899475097656,0
2025-11-25 20:33:00+00:00,156.10000610351562,156.10000610351562,156.10899353027344,156.07400512695312,156.08700561523438,0
2025-11-25 20:34:00+00:00,156.0989990234375,156.0989990234375,156.10699462890625,156.08799743652344,156.0989990234375,0
2025-11-25 20:35:00+00:00,156.12100219726562,156.12100219726562,156.12399291992188,156.0970001220703,156.0989990234375,0
2025-11-25 20:36:00+00:00,156.125,156.125,156.1320037841797,156.11399841308594,156.12100219726562,0
2025-11-25 20:37:00+00:00,156.1269989013672,156.1269989013672,156.13400268554688,156.1230010986328,156.125,0
2025-11-25 20:38:00+00:00,156.1300048828125,156.1300048828125,156.13299560546875,156.1179962158203,156.1320037841797,0
2025-11-25 20:39:00+00:00,156.10400390625,156.10400390625,156.1320037841797,156.0989990234375,156.1219940185547,0
2025-11-25 20:40:00+00:00,156.11000061035156,156.11000061035156,156.11900329589844,156.10400390625,156.10400390625,0
2025-11-25 20:41:00+00:00,156.1179962158203,156.1179962158203,156.1219940185547,156.11000061035156,156.11099243164062,0
2025-11-25 20:42:00+00:00,156.14199829101562,156.14199829101562,156.1439971923828,156.11399841308594,156.11399841308594,0
2025-11-25 20:43:00+00:00,156.125,156.125,156.1479949951172,156.125,156.13499450683594,0
2025-11-25 20:44:00+00:00,156.12100219726562,156.12100219726562,156.1320037841797,156.1199951171875,156.1280059814453,0
2025-11-25 20:45:00+00:00,156.13299560546875,156.13299560546875,156.14199829101562,156.12100219726562,156.12100219726562,0
2025-11-25 20:46:00+00:00,156.13600158691406,156.13600158691406,156.14700317382812,156.1269989013672,156.13299560546875,0
2025-11-25 20:47:00+00:00,156.16099548339844,156.16099548339844,156.16900634765625,156.13600158691406,156.13699340820312,0
2025-11-25 20:48:00+00:00,156.16200256347656,156.16200256347656,156.18800354003906,156.15899658203125,156.16099548339844,0
2025-11-25 20:49:00+00:00,156.156005859375,156.156005859375,156.16900634765625,156.1490020751953,156.16000366210938,0
2025-11-25 20:50:00+00:00,156.16400146484375,156.16400146484375,156.1739959716797,156.14199829101562,156.14999389648438,0
2025-11-25 20:51:00+00:00,156.15899658203125,156.15899658203125,156.1790008544922,156.15699768066406,156.1719970703125,0
2025-11-25 20:52:00+00:00,156.17999267578125,156.17999267578125,156.18800354003906,156.15899658203125,156.16200256347656,0
2025-11-25 20:53:00+00:00,156.16299438476562,156.16299438476562,156.18800354003906,156.156005859375,156.17999267578125,0
2025-11-25 20:54:00+00:00,156.14500427246094,156.14500427246094,156.16400146484375,156.14500427246094,156.15499877929688,0
2025-11-25 20:55:00+00:00,156.11900329589844,156.11900329589844,156.15499877929688,156.11000061035156,156.14500427246094,0
2025-11-25 20:56:00+00:00,156.1230010986328,156.1230010986328,156.1300048828125,156.11199951171875,156.11199951171875,0
